9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-06-03 21:16:43|2020-06-03 21:13:15|2020-06-03 21:11:17
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, кПа;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
03.06.2020 21:16:44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:45;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;474161684|Опрессовка 20|False;
03.06.2020 21:16:46;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:47;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:48;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:49;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:50;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:51;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:52;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:53;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:54;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:55;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:56;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:57;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:58;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:16:59;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:00;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:01;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:02;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:03;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:04;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:05;0,1;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:06;0,1;0;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:07;0,1;0;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:08;0,1;0;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:09;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:10;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:11;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:12;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:13;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:14;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:15;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:16;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:17;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:18;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:19;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:20;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:21;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:22;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:23;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:24;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:25;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:26;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:27;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:28;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:17:29;0,1;0;0;0;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
